Timestamp,EventType,Side,PriceLevel,SourceTF,ReferenceSwingTs,ReferenceSwingPrice,Confidence,MetaJson
2026-03-15 23:55:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:55:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:56:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:56:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:57:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:57:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:58:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:58:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
2026-03-15 23:59:00+00:00,SWEEP_UP,up,71971.8,H1,2026-03-15 19:00:00+00:00,71971.8,,
2026-03-15 23:59:00+00:00,SWEEP_UP,up,71897.9,H4,2026-03-15 16:00:00+00:00,71897.9,,
