candidate_event_id,candidate_id,symbol,timeframe,side,setup_timestamp,entry_timestamp,entry_price,stop_price,exit_rule_id,source_analyzer_run,source_sidecar_file,rule_version,feature_snapshot_hash,eligible_reason,source_setup_id,original_setup_timestamp,reference_event_timestamp,reference_level,target_price,risk_distance,take_profit_r,expiry_bars
56ded73db7b839618f1f2667,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T10:03:00+00:00,2026-04-04T10:04:00+00:00,66970.7,66978.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,dd63b2c2fbb5663892ccb2139859609a0fc056c7b52c15227c972aa101a29c87,ctx_spike_count>=2;entry_delay_1;no_future_labels,5be5d9a9ef912367f4e021c2,2026-04-04T10:02:00+00:00,2026-04-04T10:01:00+00:00,66978.1,66959.6,7.4,1.5,12
262463ea7b631c0c551b727b,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T13:22:00+00:00,2026-04-04T13:23:00+00:00,67079.6,67091.6,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,d011accae80322aa6748a3a1f34c12e2f1dc590c1051eea81df9aa17b7f94596,ctx_spike_count>=2;entry_delay_1;no_future_labels,98069d80805acd64059a12a2,2026-04-04T13:21:00+00:00,2026-04-04T13:20:00+00:00,67091.6,67061.6,12.0,1.5,12
4d1ff027e396cf44c92266b1,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T13:39:00+00:00,2026-04-04T13:40:00+00:00,67218.4,67223.8,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,af2b0de77b3c4f078e76b9cd713f51c3b1f0e8dfb3bd6ded5c6538280805b716,ctx_spike_count>=2;entry_delay_1;no_future_labels,30d31510bda2f5a14db22b9c,2026-04-04T13:38:00+00:00,2026-04-04T13:38:00+00:00,67223.8,67210.3,5.4,1.5,12
6aefe934aed42110364fd1ee,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T15:11:00+00:00,2026-04-04T15:12:00+00:00,67230.9,67243.95,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,74efb98c8adae18ee1244f4d8be5a3987aa485db5cccfb01a704ecda5bd791fa,ctx_spike_count>=2;entry_delay_1;no_future_labels,7258cbc7d7c26e4e88d9c13c,2026-04-04T15:10:00+00:00,2026-04-04T15:09:00+00:00,67243.95,67211.325,13.05,1.5,12
fb9fc627bfd08b3114ff379e,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T15:11:00+00:00,2026-04-04T15:12:00+00:00,67230.9,67245.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2e1e400e09dad3acf1c69f34c329666ecd0b42bca6e4d57f6cf6ecf456719a71,ctx_spike_count>=2;entry_delay_1;no_future_labels,2ab20a93195a4d9f8bf00165,2026-04-04T15:10:00+00:00,2026-04-04T15:10:00+00:00,67245.3,67209.3,14.4,1.5,12
8963139b436bac33718ff28b,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-04T22:46:00+00:00,2026-04-04T22:47:00+00:00,67379.4,67403.5,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-04_to_2026-04-04_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,717d7aec7af4505c5593608e5f8ccf8fc6c8000cf24ab48e937d6b74513e99ae,ctx_spike_count>=2;entry_delay_1;no_future_labels,7fe7c60d92ab91577dd9e45d,2026-04-04T22:45:00+00:00,2026-04-04T22:44:00+00:00,67403.5,67343.25,24.1,1.5,12
0d73a0106a4f13eba8939bc3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T00:31:00+00:00,2026-04-05T00:32:00+00:00,67213.6,67215.02,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,ba1b443f7af48986b29fe1e584d539129e27aea795df34753d1283e01b417f62,ctx_spike_count>=2;entry_delay_1;no_future_labels,3079d46a51a71e7b61c56082,2026-04-05T00:30:00+00:00,2026-04-05T00:29:00+00:00,67215.02,67211.47,1.42,1.5,12
318b91a1a409fdfa050a6937,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T01:30:00+00:00,2026-04-05T01:31:00+00:00,67101.6,67102.15,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,b2ccf3f8399c002a6a0823c0b1aedad13de4fcea27c2012f8de5ba6c3d471c62,ctx_spike_count>=2;entry_delay_1;no_future_labels,81691cb26add57ec3fd4e21b,2026-04-05T01:29:00+00:00,2026-04-05T01:27:00+00:00,67102.15,67100.775,0.55,1.5,12
0f35a840eecf4233f0d04955,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T03:04:00+00:00,2026-04-05T03:05:00+00:00,67150.2,67155.55,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,9fc5ac95fc8a03dfb35886c73cba998bfa1596ef87aa869d4fa2787398990b29,ctx_spike_count>=2;entry_delay_1;no_future_labels,6a71276e5d1d327bc816bdc2,2026-04-05T03:03:00+00:00,2026-04-05T03:02:00+00:00,67155.55,67142.175,5.35,1.5,12
d2fec586d702f9ffd4e37f9c,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T04:01:00+00:00,2026-04-05T04:02:00+00:00,67099.7,67101.26,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e323becdfa27fed85abac686bb314f2a9c59de567c0a3d30dc1586287f1b7d00,ctx_spike_count>=2;entry_delay_1;no_future_labels,74cbd2f6e97e6eaaf5da2365,2026-04-05T04:00:00+00:00,2026-04-05T03:59:00+00:00,67101.26,67097.36,1.56,1.5,12
d56e76c54469f7a9692e7d57,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T04:35:00+00:00,2026-04-05T04:36:00+00:00,67137.0,67146.45,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,361986b8f884593ad785040497a69358aaccddb913e130f7efe9e4b37b54120a,ctx_spike_count>=2;entry_delay_1;no_future_labels,cce443daf3c035affb61cec7,2026-04-05T04:34:00+00:00,2026-04-05T04:28:00+00:00,67146.45,67122.825,9.45,1.5,12
8c6446730d40569f4b899a17,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T12:32:00+00:00,2026-04-05T12:33:00+00:00,66808.1,66846.85,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,fb2fd655d03b1f01eaafc2270bc2bf73916c77cef7bcd330030d1bf775693229,ctx_spike_count>=2;entry_delay_1;no_future_labels,afb6d65210f8d1a342755700,2026-04-05T12:31:00+00:00,2026-04-05T12:30:00+00:00,66846.85,66749.975,38.75,1.5,12
10a366b79fe0afd9e706e50c,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T20:26:00+00:00,2026-04-05T20:27:00+00:00,67420.5,67422.3,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,61e7206d9e19366c5cc5bacf2b0f5eb78ee63a4a7db2e1fa24fe28b5aaf1b4e9,ctx_spike_count>=2;entry_delay_1;no_future_labels,d8d56298d87b959060c2a378,2026-04-05T20:25:00+00:00,2026-04-05T20:24:00+00:00,67422.3,67417.8,1.8,1.5,12
0ac50cf238a09bc5c8216197,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-05T21:54:00+00:00,2026-04-05T21:55:00+00:00,67602.5,67616.45,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-05_to_2026-04-05_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,009d280fb948c1da3151bcaa07f1e89e8d96d966aa961966b0d7f0e295993290,ctx_spike_count>=2;entry_delay_1;no_future_labels,ea63a49add58152a630299ae,2026-04-05T21:53:00+00:00,2026-04-05T21:52:00+00:00,67616.45,67581.575,13.95,1.5,12
d593ce32939cf8f066a14a2e,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-06T12:31:00+00:00,2026-04-06T12:32:00+00:00,69413.6,69421.4,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-06_to_2026-04-06_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,c2107e10a3dc692344a0f007be628f4bf330f7fd5baad8fceb9f4e6bb1cfd6d3,ctx_spike_count>=2;entry_delay_1;no_future_labels,30dc83b5e5da63f99bf3b306,2026-04-06T12:30:00+00:00,2026-04-06T12:27:00+00:00,69421.4,69401.9,7.8,1.5,12
d8281c06154aa14ffcd1c246,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-06T14:39:00+00:00,2026-04-06T14:40:00+00:00,69373.0,69688.25,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-06_to_2026-04-06_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,202f90e48f93092645a144e90c96e25eccd5ef8de9b43aff5b35273239d7dc89,ctx_spike_count>=2;entry_delay_1;no_future_labels,8a8f1f07ca04b7a49c3ed719,2026-04-06T14:38:00+00:00,2026-04-06T14:36:00+00:00,69688.25,68900.125,315.25,1.5,12
71a057b18c6a5afd32f4e311,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-06T16:50:00+00:00,2026-04-06T16:51:00+00:00,70190.0,70252.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-06_to_2026-04-06_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2e56c52a369cedecbe5852fd1fa10209eaaebdd7088d7542b4da4674a7e439c3,ctx_spike_count>=2;entry_delay_1;no_future_labels,f6206d949ab0d478d173d2aa,2026-04-06T16:49:00+00:00,2026-04-06T16:49:00+00:00,70252.9,70095.65,62.9,1.5,12
b7a9433b45b191f1a99522bc,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-06T16:50:00+00:00,2026-04-06T16:51:00+00:00,70190.0,70252.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-06_to_2026-04-06_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,f72445bccc31e7ab28529ea4c240bb0e768c1e96f5727ec7f40e5c43cb5b3878,ctx_spike_count>=2;entry_delay_1;no_future_labels,4b80bd0b6121844f836217cc,2026-04-06T16:49:00+00:00,2026-04-06T16:49:00+00:00,70252.9,70095.65,62.9,1.5,12
dd9a7e7c2670cf5baa6319a3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-07T04:18:00+00:00,2026-04-07T04:19:00+00:00,68613.5,68616.65,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-07_to_2026-04-07_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,e8d80550a1e7bf323bfef80050d0e3a6c2d4b309b040193e6be515ce61af962f,ctx_spike_count>=2;entry_delay_1;no_future_labels,8af10e68c3c77973c874568e,2026-04-07T04:17:00+00:00,2026-04-07T04:14:00+00:00,68616.65,68608.775,3.15,1.5,12
3231aaa1d0404eff450d9a05,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-07T12:57:00+00:00,2026-04-07T12:58:00+00:00,68423.3,68435.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-07_to_2026-04-07_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,71582566ada288a7f37b6b7cefee8d72d11b2cf62fb329528075cdda1956f8bb,ctx_spike_count>=2;entry_delay_1;no_future_labels,59dd0c283f83c7a2de24ec10,2026-04-07T12:56:00+00:00,2026-04-07T12:55:00+00:00,68435.1,68405.6,11.8,1.5,12
a8b5b406beba06ec8abb62e4,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-07T16:04:00+00:00,2026-04-07T16:05:00+00:00,68274.4,68284.05,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-07_to_2026-04-07_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2ccbf4dcc83418212ac6c3dbaaf1b1a0fc35553ba78e5d152d4f3b41984196c5,ctx_spike_count>=2;entry_delay_1;no_future_labels,790296fe880fe9a3a0d69d0a,2026-04-07T16:03:00+00:00,2026-04-07T16:02:00+00:00,68284.05,68259.925,9.65,1.5,12
cac88fbaf4369d17adc01428,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T02:36:00+00:00,2026-04-08T02:37:00+00:00,71250.0,71306.95,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,886dcf8a20d1e6740b45cf159b3ebd329a7d8c26b7b32f34804bcfeb24db4878,ctx_spike_count>=2;entry_delay_1;no_future_labels,844775ff46bae46652da14aa,2026-04-08T02:35:00+00:00,2026-04-08T02:34:00+00:00,71306.95,71164.575,56.95,1.5,12
425ef851d6d35c07804be7f3,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T04:30:00+00:00,2026-04-08T04:31:00+00:00,71534.3,71541.25,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,f1aef6522b449fa6c213c1308f13bcca6884a588f21296f48493b57ccc690c73,ctx_spike_count>=2;entry_delay_1;no_future_labels,38b658f5fa6ff3d6e46e62fe,2026-04-08T04:29:00+00:00,2026-04-08T04:28:00+00:00,71541.25,71523.875,6.95,1.5,12
ee586f97c664c1f0f66fcf3a,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T05:54:00+00:00,2026-04-08T05:55:00+00:00,71706.7,71713.1,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,86a50e10f333e05f1616caab61472737fbb20b80b037ae07f2e7607ed522e292,ctx_spike_count>=2;entry_delay_1;no_future_labels,4a84bbd2715ba76da575bd1b,2026-04-08T05:53:00+00:00,2026-04-08T05:50:00+00:00,71713.1,71697.1,6.4,1.5,12
6bde255b15b1a6e7886a0f23,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T06:56:00+00:00,2026-04-08T06:57:00+00:00,71689.9,71704.5,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,605e7ef20188d13c776f1586a3e7ccc2ab21c9285c17809a90ba9f26dd7ee03c,ctx_spike_count>=2;entry_delay_1;no_future_labels,6afa7aa586357b0f006ddf61,2026-04-08T06:55:00+00:00,2026-04-08T06:54:00+00:00,71704.5,71668.0,14.6,1.5,12
7f1796196e84f8fd7c7b6f0b,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T09:08:00+00:00,2026-04-08T09:09:00+00:00,71877.6,71919.0,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,da2b8963cfa2367489a83d1e3f14f3fde1171d2a42e5d10a57ba422b76d74df3,ctx_spike_count>=2;entry_delay_1;no_future_labels,034cc5260801d3b36060e0c8,2026-04-08T09:07:00+00:00,2026-04-08T09:07:00+00:00,71919.0,71815.5,41.4,1.5,12
21c28f3d35807d1f72787053,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T09:10:00+00:00,2026-04-08T09:11:00+00:00,71810.1,71821.81,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,d3e7f0b8c69744d8218df51a3a86dc10590074316a82445b926783904759571d,ctx_spike_count>=2;entry_delay_1;no_future_labels,6324757e3e9593b29564cfd7,2026-04-08T09:09:00+00:00,2026-04-08T09:04:00+00:00,71821.81,71792.535,11.71,1.5,12
c18f84ac93455e475cca7dad,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T10:11:00+00:00,2026-04-08T10:12:00+00:00,71600.2,71617.53,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,31d8c138eb66cb994bcb19559ef04952927635a12545b29ab736febfeb5cdfd1,ctx_spike_count>=2;entry_delay_1;no_future_labels,6c005b0a66d6cd85f9f3d67d,2026-04-08T10:10:00+00:00,2026-04-08T10:05:00+00:00,71617.53,71574.205,17.33,1.5,12
046764f9e1e26a2927f24df6,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-08T17:38:00+00:00,2026-04-08T17:39:00+00:00,71750.3,71798.25,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-08_to_2026-04-08_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,b259e7ffdf936a48295cb7783b9951bf7ab3ae31fad4e4e61ba0eb73dbd21920,ctx_spike_count>=2;entry_delay_1;no_future_labels,293c9a2d196ff6992f3de81d,2026-04-08T17:37:00+00:00,2026-04-08T17:36:00+00:00,71798.25,71678.375,47.95,1.5,12
eeb01f01ffca639a8f8f5b28,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-09T13:39:00+00:00,2026-04-09T13:40:00+00:00,70826.1,70913.03,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-09_to_2026-04-09_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,333ce9fa33fef7a9c0d4b7d8686832a8c5512ce48160fd64d271a0ecd87a7ac8,ctx_spike_count>=2;entry_delay_1;no_future_labels,c5870e9df2cc37ff0f4e3276,2026-04-09T13:38:00+00:00,2026-04-09T13:33:00+00:00,70913.03,70695.705,86.93,1.5,12
71665436733968e12220dfc6,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-09T21:09:00+00:00,2026-04-09T21:10:00+00:00,72415.7,72517.9,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-09_to_2026-04-09_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,adfb95b4d5c1a575be7d4a9fe7ae088d1c1a0169766139bf82b0eab719a700ec,ctx_spike_count>=2;entry_delay_1;no_future_labels,8d12a55bd5b79e74f0e822ce,2026-04-09T21:08:00+00:00,2026-04-09T21:08:00+00:00,72517.9,72262.4,102.2,1.5,12
280bd4fa62eee76d5295c105,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-09T21:10:00+00:00,2026-04-09T21:11:00+00:00,72234.3,72401.4,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-09_to_2026-04-09_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,60baf8cf2e2db66e4b4c27f3ba92ff0591bc4c069d176abfa3ffbc172b2cc629,ctx_spike_count>=2;entry_delay_1;no_future_labels,888397d7a39ce3a6cac8cc40,2026-04-09T21:09:00+00:00,2026-04-09T21:03:00+00:00,72401.4,71983.65,167.1,1.5,12
49fb8144ce8a07847fc8e000,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-10T07:55:00+00:00,2026-04-10T07:56:00+00:00,71409.7,71472.6,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-10_to_2026-04-10_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,22fca31b7b7d9c43ab10b96980d34a6cfe4137a8ced973bd470f574bf7956767,ctx_spike_count>=2;entry_delay_1;no_future_labels,4522e1ad733cdde6bc9ee859,2026-04-10T07:54:00+00:00,2026-04-10T07:53:00+00:00,71472.6,71315.35,62.9,1.5,12
d2c1bdd84d68224aebdc0e36,CAND_SHORT_CTX_SPIKE_GE2_ENTRY_DELAY_1,BTCUSDT,H1_H2_CONTEXT_M1_REPLAY,SHORT,2026-04-10T10:07:00+00:00,2026-04-10T10:08:00+00:00,71692.8,71732.06,FIXED_R_MULTIPLE_1.5_OR_EXPIRY_12_BARS,2026-04-10_to_2026-04-10_run_001,research/results/short_reclaim_timing_survival_diagnostic_trades_2026-05-03.csv,SPRINT03_CTX_GE2_ENTRY_DELAY_1_V1,2c9b2c0fa608e4716a24017d5d0a1ce5bcc76ba4030591f25248e401d9b730bd,ctx_spike_count>=2;entry_delay_1;no_future_labels,f51f441c3550ad4372ddce8a,2026-04-10T10:06:00+00:00,2026-04-10T10:01:00+00:00,71732.06,71633.91,39.26,1.5,12
